Timestamp;EURAEDFIXMP=WM;EURBAMFIXMP=WM;EURCNYFIXMP=WM;EURILSFIXMP=WM;EURINRFIXMP=WM;EURJODFIXMP=WM;EURKESFIXMP=WM;EURKRWFIXMP=WM;EURKWDFIXMP=WM;EURMADFIXMP=WM;EURMDLFIXMP=WM;EURMKDFIXMP=WM;EURMXNFIXMP=WM;EURPHPFIXMP=WM;EURRSDFIXMP=WM;EURSARFIXMP=WM;EURTHBFIXMP=WM;EURTNDFIXMP=WM;EURTWDFIXMP=WM
2026-05-04 11:00:00;4,29915;1,9558;7,9988;3,46505;111,29995;0,8299;151,1701;1714,37285;0,36065;10,825;20,15015;61,55075;20,46325;72,06185;117,3836;4,3903;38,15535;3,3843;37,0059
2026-05-05 10:00:00;4,29335;1,9558;7,9885;3,44715;111,39105;0,8288;150,97635;1712,1759;0,36025;10,8051;20,17695;61,55375;20,43295;71,94025;117,3793;4,3863;38,2263;3,3829;36,9597
2026-05-05 11:00:00;4,29215;1,9558;7,98615;3,44255;111,3577;0,82855;150,9312;1711,66325;0,36015;10,80205;20,17095;61,54115;20,41105;71,9187;117,37335;4,385;38,21485;3,38255;36,94865
2026-05-06 10:00:00;4,325;1,9558;8,02485;3,4214;111,4186;0,83495;152,08705;1713,2903;0,3627;10,8244;20,25475;61,5532;20,30475;72,2222;117,3773;4,4186;37,9099;3,3801;37,05205
2026-05-06 11:00:00;4,33;1,9558;8,0341;3,4212;111,54635;0,8359;152,2025;1715,2544;0,363;10,8206;20,26615;61,54715;20,2809;72,305;117,39395;4,4228;37,95335;3,3793;37,09445
2026-05-07 10:00:00;4,32275;1,9558;8,0054;3,4178;110,93375;0,83445;152,00955;1711,2403;0,36225;10,79075;20,2503;61,54535;20,26975;71,14965;117,3763;4,4146;37,84055;3,3896;36,939
2026-05-07 11:00:00;4,32225;1,9558;8,0044;3,42085;110,9196;0,8344;151,9314;1711,02225;0,36225;10,7905;20,24775;61,56105;20,26595;71,14055;117,3908;4,414;37,83575;3,38915;36,93425
2026-05-08 10:00:00;4,32245;1,9558;8,00535;3,4204;111,20115;0,83445;152,0031;1730,7639;0,36225;10,76925;20,12585;61,55455;20,2912;71,35845;117,37725;4,4153;37,9022;3,38395;36,93975
2026-05-08 11:00:00;4,32045;1,9558;8,0016;3,41695;111,1492;0,83405;151,9321;1729,9551;0,36205;10,7675;20,11645;61,5493;20,27055;71,32515;117,3812;4,4133;37,88445;3,3896;36,9225
2026-05-11 10:00:00;4,3218;1,9558;7,9965;3,42705;112,159;0,8337;151,97725;1733,4705;0,36245;10,74395;20,1695;61,54995;20,2548;71,9465;117,3867;4,4146;38,15615;3,38145;36,93285
2026-05-11 11:00:00;4,32275;1,9558;7,9982;3,4241;112,1828;0,83385;152,00955;1733,8387;0,36255;10,7452;20,1738;61,55125;20,25025;71,9618;117,3822;4,4159;38,1642;3,3817;36,94075
2026-05-12 10:00:00;4,31455;1,9558;7,98205;3,41915;112,3564;0,83295;151,7254;1749,336;0,36195;10,72145;20,10675;61,5537;20,25355;72,2326;117,38015;4,4081;38,07965;3,3898;37,052
2026-05-12 11:00:00;4,3126;1,9558;7,97795;3,41615;112,299;0,83255;151,64795;1748,44255;0,36175;10,7257;20,09645;61,5516;20,24795;72,1957;117,39065;4,4058;38,06025;3,3893;37,0331
2026-05-13 10:00:00;4,29935;1,9558;7,94935;3,4004;112,0356;0,83;151,248;1745,088;0,36115;10,7317;20,0767;61,55285;20,1773;71,8662;117,38695;4,39265;37,87055;3,38575;36,91355
2026-05-13 11:00:00;4,30185;1,9558;7,9538;3,4019;112,0978;0,83045;151,27345;1746,05695;0,36135;10,7434;20,08785;61,5518;20,18505;71,90615;117,3818;4,3951;37,89155;3,38655;36,934
2026-05-14 10:00:00;4,30015;1,9558;7,9452;3,4033;112,11835;0,83005;151,378;1745,52975;0,36095;10,74305;20,1252;61,53465;20,1258;72,165;117,37355;4,39265;37,85915;3,38635;36,8962
2026-05-14 11:00:00;4,30025;1,9558;7,94585;3,4009;112,1279;0,83015;151,39095;1745,67885;0,3611;10,75085;20,1269;61,5399;20,12515;72,1712;117,38355;4,393;37,86235;3,38625;36,89935
2026-05-15 10:00:00;4,2706;1,9558;7,9127;3,39595;111,5852;0,82445;150,35005;1746,00235;0,35895;10,7402;20,11645;61,55285;20,20655;71,76165;117,3672;4,3633;37,97125;3,38365;36,6689
2026-05-15 11:00:00;4,27875;1,9558;7,92765;3,3854;111,7963;0,82595;150,1685;1749,3058;0,35955;10,7476;20,1545;61,5528;20,1679;71,8974;117,37375;4,37155;38,04305;3,37775;36,7383
2026-05-18 10:00:00;4,2736;1,9558;7,9103;3,4001;112,1201;0,825;150,68625;1744,7019;0,359;10,7228;20,1419;61,54865;20,14365;71,8552;117,37815;4,367;37,98575;3,3821;36,72845
2026-05-18 11:00:00;4,27085;1,9558;7,90525;3,3887;112,04785;0,82445;150,7054;1743,57735;0,3588;10,71985;20,12895;61,5555;20,1458;71,8089;117,3839;4,3642;37,9612;3,3818;36,7048
2026-05-19 10:00:00;4,26745;1,9558;7,90565;3,3752;112,1601;0,82385;150,9954;1751,81395;0,35925;10,7298;20,10175;61,54855;20,1325;71,7475;117,43245;4,36055;37,9319;3,3777;36,7914
2026-05-19 11:00:00;4,2683;1,9558;7,90705;3,3836;112,1794;0,82395;150,49845;1752,1155;0,35935;10,73045;20,1052;61,5475;20,12845;71,75985;117,42945;4,3611;37,9384;3,37785;36,79775
2026-05-20 10:00:00;4,25645;1,9558;7,888;3,3873;112,21825;0,8217;150,02615;1746,36385;0,35855;10,7188;20,04985;61,5519;20,14545;71,54775;117,43645;4,34895;37,8861;3,37185;36,7063
2026-05-20 11:00:00;4,26075;1,9558;7,8958;3,38995;112,3296;0,8225;150,29095;1748,0967;0,35885;10,72225;20,06975;61,55495;20,1434;71,6188;117,43695;4,3533;37,92365;3,36975;36,7427
2026-05-21 10:00:00;4,27045;1,9558;7,90295;3,3796;111,8289;0,8244;150,8087;1750,81085;0,35985;10,74415;20,1679;61,5502;20,115;71,6138;117,43195;4,3632;37,94635;3,3737;36,73825
2026-05-21 11:00:00;4,2637;1,9558;7,8903;3,38445;111,651;0,82305;150,56875;1748,0252;0,35945;10,72875;20,13585;61,55095;20,1399;71,49985;117,44245;4,3563;37,886;3,37515;36,6798
2026-05-22 10:00:00;4,26185;1,9558;7,8849;3,3576;111,07685;0,82275;150,6264;1760,0546;0,35925;10,712;20,128;61,5561;20,117;71,59975;117,4027;4,3549;37,8945;3,3669;36,54955
2026-05-22 11:00:00;4,25925;1,9558;7,87985;3,35515;111,00505;0,82225;150,52905;1758,91705;0,35925;10,70975;20,115;61,5569;20,11035;71,5535;117,408;4,3521;37,87;3,3764;36,5259
2026-05-25 10:00:00;4,27555;1,9558;7,8971;3,3635;110,8649;0,8254;150,81565;1765,6664;0,3602;10,70855;20,2097;61,75235;20,1177;71,5603;117,4686;4,36835;37,80575;3,37;36,5962
2026-05-25 11:00:00;4,276;1,9558;7,8978;3,36195;110,8744;0,82545;150,88685;1765,81805;0,36025;10,70685;20,2114;61,7577;20,1124;71,56645;117,47285;4,36875;37,809;3,36995;36,5994
2026-05-26 10:00:00;4,2762;1,9558;7,9025;3,3422;111,4075;0,8255;150,8351;1751,86405;0,36025;10,7091;20,154;61,5566;20,129;71,6743;117,40805;4,3689;37,99985;3,36945;36,59915
2026-05-26 11:00:00;4,276;1,9558;7,90215;3,3335;111,4027;0,82545;150,8286;1751,7888;0,36025;10,71125;20,15315;61,55395;20,1194;71,6712;117,4146;4,36895;37,9982;3,36935;36,5976
2026-05-27 10:00:00;4,27705;1,9558;7,8975;3,3028;111,4387;0,82565;150,9257;1747,8731;0,36045;10,70445;20,17005;61,55815;20,1386;71,6897;117,474;4,3701;37,91485;3,3718;36,55055
2026-05-27 11:00:00;4,27485;1,9558;7,89345;3,3058;111,3813;0,82525;150,84795;1746,9726;0,36025;10,70055;20,15965;61,54975;20,13925;71,6528;117,48915;4,36785;37,8953;3,3685;36,53175
2026-05-28 10:00:00;4,26515;1,9558;7,8738;3,2913;111,1277;0,82335;150,38835;1745,20165;0,35965;10,6973;20,13985;61,54895;20,20025;71,532;117,40165;4,3579;37,9687;3,3608;36,4805
2026-05-28 11:00:00;4,26225;1,9558;7,8687;3,2893;111,05595;0,82285;150,29125;1744,0746;0,35945;10,6945;20,12685;61,5498;20,19995;71,4858;117,40705;4,3551;37,9442;3,35865;36,45695
2026-05-29 10:00:00;4,2755;1,9558;7,8796;3,2629;110,59425;0,8254;150,69925;1754,3741;0,36045;10,7073;20,14565;61,55445;20,1724;71,7087;117,40455;4,36875;37,8873;3,38205;36,4676
2026-05-29 11:00:00;4,27605;1,9558;7,8806;3,26705;110,6085;0,8255;150,71865;1754,60015;0,36045;10,7072;20,1482;61,55075;20,1849;71,718;117,4022;4,3693;37,89215;3,38185;36,4723
2026-06-01 10:00:00;4,2788;1,9558;7,8818;3,2806;110,6783;0,826;150,81575;1752,5265;0,36035;10,70555;20,0971;61,54965;20,1897;71,93895;117,4021;4,3722;37,91655;3,3806;36,5441
2026-06-01 11:00:00;4,27755;1,9558;7,87945;3,2752;110,64505;0,82575;150,7704;1752,0;0,36025;10,70775;20,0911;61,5486;20,18715;71,9173;117,39595;4,3709;37,90515;3,3948;36,53315
2026-06-02 10:00:00;4,27605;1,9558;7,87285;3,28345;110,9152;0,82545;150,65395;1765,2941;0,35995;10,69635;20,13575;61,55395;20,138;71,8226;117,3797;4,3693;37,9371;3,3817;36,6529
2026-06-02 11:00:00;4,27615;1,9558;7,8732;3,28725;110,91995;0,8255;150,66045;1765,3699;0,36;10,7035;20,1366;61,5449;20,1348;71,82565;117,36145;4,3696;37,9387;3,38155;36,6545
2026-06-03 10:00:00;4,26535;1,9558;7,86575;3,32665;111,15865;0,8234;150,33675;1760,897;0,35895;10,69545;20,1378;61,5516;20,07915;71,71045;117,337;4,3596;37,8426;3,3802;36,48845
2026-06-03 11:00:00;4,2665;1,9558;7,8675;3,32905;111,18255;0,82355;150,36915;1761,27605;0,35905;10,69695;20,14215;61,5474;20,0852;71,7259;117,33325;4,3605;37,85075;3,37875;36,4963
2026-06-04 10:00:00;4,26955;1,9558;7,87795;3,35885;111,36215;0,82425;150,3759;1778,9922;0,3591;10,70455;20,1354;61,5454;20,09;71,64215;117,32455;4,3647;37,966;3,37995;36,57845
2026-06-04 11:00:00;4,27165;1,9558;7,8817;3,36385;111,41485;0,82465;150,38885;1779,8338;0,35925;10,70645;20,1449;61,5513;20,1094;71,676;117,3335;4,36675;37,98395;3,3835;36,5958
2026-06-05 10:00:00;4,2746;1,9558;7,8806;3,3739;110,4963;0,82455;150,5505;1793,33715;0,35955;10,71115;20,182;61,5471;20,11335;71,55075;117,33275;4,36975;37,97805;3,3818;36,68555
2026-06-05 11:00:00;4,2748;1,9558;7,88095;3,3759;110,50105;0,8246;150,55695;1793,4142;0,35955;10,7112;20,1829;61,54975;20,102;71,5538;117,32615;4,36995;37,9797;3,38165;36,6871
2026-06-08 10:00:00;4,228;1,9558;7,8102;3,38845;110,1766;0,8152;148,9013;1766,6124;0,35615;10,6699;20,06455;61,54625;20,10025;71,0173;117,36555;4,32315;37,8095;3,36885;36,3867
2026-06-08 11:00:00;4,23275;1,9558;7,81905;3,3811;110,301;0,8161;149,06945;1768,6075;0,35655;10,6694;20,0757;61,5466;20,09815;71,0975;117,3713;4,328;37,8522;3,3793;36,42775
2026-06-09 10:00:00;4,24645;1,9558;7,8278;3,3989;110,2509;0,8192;149,6123;1748,6947;0,3575;10,69765;20,1063;61,55035;20,10805;71,1641;117,389;4,3406;37,9754;3,3898;36,5706
2026-06-09 11:00:00;4,248;1,9558;7,83055;3,39835;110,28905;0,8195;149,66405;1749,29975;0,35765;10,69945;20,1133;61,5485;20,1156;71,18875;117,366;4,3421;37,9885;3,39345;36,58325
2026-06-10 10:00:00;4,2449;1,9558;7,83365;3,43505;110,11595;0,81945;149,56055;1762,3061;0,35765;10,70865;20,11675;61,55215;20,15195;70,9719;117,36575;4,3392;38,0056;3,37385;36,6209
2026-06-10 11:00:00;4,24275;1,9558;7,8296;3,43605;110,0588;0,81905;149,5984;1761,39125;0,35745;10,70655;20,10625;61,55485;20,14495;70,93505;117,3626;4,3363;37,9859;3,38;36,6019
2026-06-11 10:00:00;4,23605;1,9558;7,8169;3,4164;110,4419;0,8177;149,3012;1764,1642;0,35595;10,68435;20,07985;61,54855;20,07865;70,7638;117,3303;4,32935;38,00865;3,3809;36,52195
2026-06-11 11:00:00;4,2355;1,9558;7,8159;3,41965;110,42755;0,81755;149,4547;1763,9347;0,35585;10,6964;20,07725;61,55205;20,0714;70,7546;117,32655;4,3288;38,00375;3,38605;36,51725
2026-06-12 10:00:00;4,2548;1,9558;7,833;3,37545;110,1849;0,82135;150,0258;1760,63045;0,35725;10,7256;20,2332;61,55115;19,9245;71,0798;117,3329;4,349;37,83805;3,39905;36,63115
2026-06-12 11:00:00;4,2508;1,9558;7,8256;3,37645;110,0803;0,8206;149,8833;1758,9587;0,35695;10,72255;20,214;61,55635;19,9177;71,0123;117,343;4,3438;37,80215;3,3958;36,59645
2026-06-15 10:00:00;4,2629;1,9558;7,8427;3,37465;109,9353;0,8229;150,18815;1754,4386;0,35785;10,7445;20,1895;61,5551;19,96435;70,2019;117,37075;4,35545;37,79365;3,40535;36,61155
2026-06-15 11:00:00;4,2648;1,9558;7,84605;3,37615;109,98265;0,82325;150,3109;1755,1944;0,35795;10,7459;20,19825;61,55265;19,95725;70,2322;117,36905;4,3571;37,80995;3,38;36,62735
2026-06-16 10:00:00;4,26125;1,9558;7,84005;3,379;109,70705;0,8226;150,2459;1754,0484;0,35765;10,73965;20,2455;61,54865;19,956;69,97745;117,38325;4,35385;37,7268;3,37985;36,6281
2026-06-16 11:00:00;4,26455;1,9558;7,84615;3,3781;109,79215;0,82325;150,36245;1755,40905;0,35795;10,74295;20,2612;61,54995;19,9523;70,03175;117,3872;4,3573;37,7561;3,38025;36,6565
2026-06-17 10:00:00;4,2618;1,9558;7,84045;3,3846;109,68935;0,8227;150,20735;1755,6096;0,35715;10,7285;20,2133;61,55085;19,98125;70,07355;117,3868;4,35455;37,81;3,3803;36,62995
2026-06-17 11:00:00;4,25915;1,9558;7,836;3,38295;109,6279;0,82225;150,1232;1754,6261;0,35685;10,72615;20,20195;61,5511;19,9648;70,03425;117,37905;4,3521;37,78885;3,39425;36,6094
2026-06-18 10:00:00;4,21555;1,9558;7,76105;3,38025;108,2701;0,81375;148,6336;1752,78645;0,35375;10,6848;20,0914;61,55385;19,89165;69,51925;117,4378;4,30785;37,5888;3,38055;36,2092
2026-06-18 11:00:00;4,2095;1,9558;7,75025;3,37705;108,1192;0,81265;148,42645;1750,343;0,35325;10,67385;20,0634;61,554;19,88745;69,42235;117,446;4,30185;37,5364;3,37985;36,15875
2026-06-19 10:00:00;4,2091;1,9558;7,74955;3,39015;108,1155;0,81255;148,2989;1750,82065;0,35325;10,6908;20,23925;61,54865;19,88285;69,67985;117,3613;4,30145;37,63915;3,3799;36,1556
2026-06-19 11:00:00;4,2099;1,9558;7,7513;3,3959;108,13905;0,8127;148,38855;1751,20255;0,3534;10,6922;20,24365;61,5506;19,89405;69,69505;117,36395;4,3026;37,64735;3,3803;36,1635
2026-06-22 10:00:00;4,20855;1,9558;7,7645;3,40285;108,49195;0,81245;148,3303;1761,40065;0,35395;10,69115;20,1498;61,5551;19,87075;70,05155;117,3866;4,302;37,7214;3,3803;36,2272
2026-06-22 11:00:00;4,20725;1,9558;7,76215;3,40265;108,4588;0,81215;148,285;1760,86265;0,35375;10,68595;20,1436;61,5477;19,85725;70,0301;117,37365;4,3007;37,70985;3,3797;36,21615
2026-06-23 10:00:00;4,1911;1,9558;7,74465;3,41365;108,1176;0,80905;147,7333;1757,7134;0,3525;10,67895;20,08995;61,5537;19,92445;70,02265;117,3844;4,2831;37,822;3,3797;36,1345
2026-06-23 11:00:00;4,1872;1,9558;7,73755;3,41595;108,0181;0,8083;147,63155;1756,09605;0,35215;10,66755;20,07145;61,54835;19,93125;69,95825;117,379;4,2796;37,7872;3,3495;36,10125
2026-06-24 10:00:00;4,167;1,9558;7,72025;3,3893;107,3963;0,8044;146,9875;1749,8369;0,35105;10,6728;20,09375;61,55205;19,98315;69,8346;117,38005;4,2585;37,9297;3,37195;36,0735
2026-06-24 11:00:00;4,1648;1,9558;7,7162;3,39295;107,3395;0,804;146,96645;1748,91155;0,35095;10,6708;20,08315;61,55355;19,99695;69,7977;117,38035;4,2573;37,9096;3,3433;36,0544
2026-06-25 10:00:00;4,173;1,9558;7,72505;3,3786;107,2455;0,8052;147,35865;1752,9659;0,35175;10,6998;20,1667;61,5453;19,99855;69,63465;117,37565;4,26535;37,8991;3,36375;36,19095
2026-06-25 11:00:00;4,16685;1,9558;7,7138;3,37965;107,0897;0,80405;147,14465;1750,42005;0,35135;10,687;20,13735;61,54665;20,01085;69,5335;117,38675;4,2595;37,8441;3,36355;36,13835
2026-06-26 10:00:00;4,1897;1,9558;7,7577;3,41695;107,6797;0,80875;147,6131;1750,59495;0,35315;10,71155;20,2255;61,5492;19,98995;69,92515;117,3832;4,28385;38,05825;3,36015;36,40985
2026-06-26 11:00:00;4,18845;1,9558;7,7553;3,4174;107,6466;0,80855;147,5678;1750,05785;0,35305;10,7021;20,2193;61,5474;19,97525;69,9037;117,37565;4,28255;38,0466;3,3597;36,39875
2026-06-29 10:00:00;4,18795;1,9558;7,74615;3,40895;107,79825;0,8085;147,66885;1761,59245;0,35285;10,692;20,1548;61,5477;19,94045;69,75785;117,3768;4,2822;37,95775;3,3715;36,37155
2026-06-29 11:00:00;4,18865;1,9558;7,74755;3,40475;107,81715;0,8086;147,6948;1761,90145;0,35275;10,6928;20,15835;61,5528;19,93365;69,7701;117,36885;4,2829;37,96435;3,36;36,37795
2026-06-30 10:00:00;4,18635;1,9558;7,734;3,40035;107,89205;0,80805;147,6041;1765,89215;0,35315;10,7185;20,14025;61,54925;19,8992;69,94955;117,3766;4,2812;37,86475;3,36885;36,31005
2026-06-30 11:00:00;4,1874;1,9558;7,73635;3,3961;107,92515;0,8083;147,59245;1766,43445;0,35325;10,7214;20,14645;61,54535;19,9019;69,971;117,37275;4,2824;37,8764;3,36085;36,32115
2026-07-01 10:00:00;4,1827;1,9558;7,737;3,3903;108,4527;0,80745;147,13945;1771,48125;0,35285;10,71815;20,1406;61,66305;19,96515;70,18735;117,3642;4,2784;38,02335;3,3694;36,3043
2026-07-01 11:00:00;4,18655;1,9558;7,74415;3,39595;108,5527;0,8082;147,2751;1773,1145;0,35315;10,71635;20,15915;61,55465;19,96305;70,25205;117,3698;4,2824;38,0584;3,37105;36,3377
2026-07-02 10:00:00;4,1909;1,9558;7,74405;3,4253;108,8476;0,80905;147,4807;1775,13155;0,3541;10,7066;20,208;61,554;20,02315;70,24875;117,3684;4,2843;38,00265;3,3679;36,448
2026-07-02 11:00:00;4,19055;1,9558;7,74335;3,42475;108,8381;0,80895;147,58195;1774,97595;0,35415;10,70575;20,2062;61,54855;20,01455;70,24255;117,36955;4,2839;37,99935;3,3583;36,4448
2026-07-03 10:00:00;4,2022;1,9558;7,75805;3,4288;108,9545;0,81125;147,8242;1748,71895;0,35505;10,7075;20,12565;61,5496;19,95855;70,28515;117,37265;4,2958;37,90855;3,3691;36,5899
2026-07-03 11:00:00;4,20435;1,9558;7,76215;3,43245;109,0117;0,81165;148,0162;1749,636;0,35525;10,7174;20,13615;61,5475;19,95985;70,322;117,37695;4,2981;37,92845;3,362;36,6091
2026-07-06 10:00:00;4,19185;1,9558;7,75245;3,4301;108,87715;0,8092;147,51305;1748,3004;0,35435;10,6981;20,1211;61,55035;19,94595;70,18425;117,3599;4,28615;38,0595;3,37155;36,5838
2026-07-06 11:00:00;4,19415;1,9558;7,7572;3,4347;108,94395;0,8097;147,6606;1749,3727;0,35445;10,7012;20,13345;61,5481;19,95815;70,2273;117,36335;4,2888;38,08285;3,3707;36,60625
2026-07-07 10:00:00;4,19635;1,9558;7,7644;3,4534;108,50515;0,81005;147,67465;1746,1592;0,35395;10,7009;20,1032;61,55495;19,89925;70,1954;117,35705;4,2899;38,05835;3,37005;36,74725
2026-07-07 11:00:00;4,19925;1,9558;7,7698;3,4593;108,5811;0,81065;147,77805;1747,38185;0,3542;10,70335;20,11725;61,5523;19,90855;70,24455;117,35345;4,29295;38,08495;3,37385;36,773
2026-07-08 10:00:00;4,18905;1,9558;7,7552;3,4816;108,99525;0,80865;147,47315;1711,6805;0,3538;10,69165;20,0623;61,54985;20,07995;70,15525;117,3569;4,2829;38,1856;3,369;36,62075
2026-07-08 11:00:00;4,1901;1,9558;7,7572;3,4764;109,02395;0,80885;147,5119;1712,1307;0,35355;10,6925;20,0676;61,5546;20,04705;70,1737;117,35355;4,2839;38,19565;3,36925;36,63045
2026-07-09 10:00:00;4,1982;1,9558;7,76585;3,4622;109,03745;0,81045;147,6314;1721,5658;0,35425;10,6978;20,07855;61,55595;20,06025;70,4321;117,3735;4,2921;38,2138;3,3605;36,8141
2026-07-09 11:00:00;4,1951;1,9558;7,7601;3,46845;108,9564;0,80985;147,5787;1720,2857;0,35385;10,69445;20,06365;61,5502;20,07275;70,37975;117,34335;4,2889;38,18545;3,3712;36,78675
2026-07-10 10:00:00;4,19725;1,9558;7,7465;3,43135;108,9388;0,81025;147,7069;1716,5428;0,35395;10,6876;20,08475;61,55125;20,0184;70,3022;117,377;4,2903;38,0781;3,35935;36,80445
2026-07-10 11:00:00;4,1991;1,9558;7,75025;3,4305;108,99125;0,81065;147,778;1717,369;0,35395;10,6886;20,0944;61,5523;20,02805;70,336;117,3592;4,29235;38,0964;3,3696;36,82215
2026-07-13 10:00:00;4,1986;1,9558;7,7524;3,4593;109,30875;0,8097;147,7522;1718,2117;0,35425;10,6506;20,06225;61,55295;19,98055;70,38375;117,3729;4,29195;38,12405;3,37315;36,77855
2026-07-13 11:00:00;4,19985;1,9558;7,75475;3,46175;109,34225;0,8099;147,7974;1718,7377;0,35415;10,6522;20,0684;61,5489;19,9855;70,4053;117,3803;4,2933;38,1357;3,3715;36,78985
2026-07-14 10:00:00;4,1874;1,9558;7,72735;3,43345;109,6805;0,8083;147,41495;1702,45435;0,3532;10,6514;20,10565;61,54835;19,96375;70,3698;117,3505;4,2821;38,2219;3,3728;36,6987
2026-07-14 11:00:00;4,18405;1,9558;7,72125;3,43585;109,5939;0,8077;147,4125;1701,11045;0,35295;10,6486;20,0898;61,5567;19,96845;70,3143;117,3604;4,2787;38,1917;3,3667;36,6697
2026-07-15 10:00:00;4,19365;1,9558;7,7313;3,4186;109,91395;0,80945;147,69185;1696,6007;0,35375;10,6588;20,07285;61,54875;19,88845;70,43195;117,36565;4,2896;38,3873;3,3696;36,75165
2026-07-15 11:00:00;4,19185;1,9558;7,72795;3,4219;109,8658;0,80915;147,62715;1695,85775;0,35345;10,6637;20,06405;61,53325;19,886;70,4011;117,3485;4,2856;38,3705;3,36845;36,73555
2026-07-16 10:00:00;4,2111;1,9558;7,76005;3,44265;110,48065;0,81295;148,2554;1697,3694;0,35445;10,68745;20,1286;61,54955;19,9646;70,66495;117,36025;4,3061;38,49135;3,3735;37,0111
2026-07-16 11:00:00;4,2092;1,9558;7,75635;3,44435;110,42765;0,81255;148,0697;1696,5552;0,35435;10,6816;20,11895;61,54865;19,96305;70,6311;117,3498;4,3034;38,4729;3,3769;36,99335
2026-07-17 10:00:00;4,20155;1,9558;7,75265;3,48735;110,1438;0,81105;147,91275;1693,61545;0,35385;10,6719;20,1164;61,5503;19,99225;70,45875;117,35785;4,2962;38,451;3,37655;37,0268
2026-07-17 11:00:00;4,1969;1,9558;7,74455;3,4841;110,02825;0,81025;147,64335;1691,83885;0,35345;10,66975;20,09525;61,5543;19,97295;70,3848;117,36045;4,2917;38,4107;3,36985;36,98795
2026-07-20 10:00:00;4,198;1,9558;7,73405;3,4855;110,24455;0,8104;147,7899;1689,7541;0,35395;10,6742;20,1111;61,5506;19,9922;70,5174;117,3747;4,2923;38,4448;3,3699;36,88
2026-07-20 11:00:00;4,1989;1,9558;7,73575;3,48425;110,26865;0,81055;147,82225;1690,12365;0,35415;10,6748;20,1155;61,5469;19,99545;70,5328;117,36035;4,29325;38,4532;3,3595;36,8881
2026-07-21 10:00:00;4,1953;1,9558;7,72915;3,48155;109,9259;0,80985;147,80715;1682,87695;0,35425;10,71475;20,0979;61,5502;19,8563;70,5328;117,3491;4,28835;38,44245;3,3724;37,03575
2026-07-21 11:00:00;4,1945;1,9558;7,7278;3,481;109,9066;0,80975;147,6671;1682,5823;0,35425;10,7209;20,0944;61,55085;19,85565;70,52045;117,3571;4,2876;38,4357;3,36975;37,02925
2026-07-22 10:00:00;4,18865;1,9558;7,7259;3,49635;110,14235;0,8086;147,7518;1688,1681;0,35355;10,7092;20,0557;61,5528;19,87205;70,42305;117,39165;4,2805;38,56885;3,3687;36,90085
2026-07-22 11:00:00;4,18885;1,9558;7,72625;3,4922;110,14715;0,80865;147,64425;1688,24215;0,35365;10,7101;20,0566;61,56125;19,86955;70,4261;117,3854;4,2807;38,57055;3,35935;36,9025
2026-07-23 10:00:00;4,19165;1,9558;7,72695;3,5056;110,2134;0,80915;147,79185;1674,15675;0,35365;10,69095;20,09745;61,54765;19,91655;70,47165;117,42895;4,2838;38,5885;3,35985;36,8829
2026-07-23 11:00:00;4,1887;1,9558;7,72155;3,5008;110,1361;0,80855;147,6883;1672,98315;0,35345;10,6956;20,08335;61,5501;19,8906;70,42225;117,43215;4,2808;38,5615;3,35925;36,85705
2026-07-24 10:00:00;4,18255;1,9558;7,71445;3,47825;109,97105;0,8074;147,4746;1669,76555;0,35315;10,67215;20,1283;61,55215;19,9028;70,44615;117,37615;4,27495;38,34055;3,35855;36,9529
2026-07-24 11:00:00;4,18045;1,9558;7,71075;3,47865;109,91795;0,80705;147,40335;1668,9591;0,35295;10,66835;20,1186;61,54525;19,89035;70,41215;117,36495;4,2729;38,32205;3,35795;36,9351
2026-07-27 10:00:00;4,1861;1,9558;7,7133;3,4462;109,3063;0,80805;147,5976;1673,438;0,35355;10,67295;20,0311;61,55225;19,87155;70,29975;117,42275;4,2784;38,2614;3,3857;36,79625
2026-07-27 11:00:00;4,1854;1,9558;7,71195;3,4544;109,28715;0,80795;147,57175;1673,14435;0,35345;10,67075;20,0276;61,55285;19,87775;70,28745;117,40785;4,27765;38,2547;3,37265;36,7898
2026-07-28 10:00:00;4,17095;1,9558;7,6853;3,4789;108,86055;0,80515;147,1803;1660,4339;0,35275;10,66365;20,101;61,5466;19,85515;69,97595;117,4092;4,26335;38,1238;3,37265;36,832
2026-07-28 11:00:00;4,1727;1,9558;7,68835;3,4735;108,9037;0,80455;147,23855;1661,09185;0,35295;10,66535;20,109;61,55395;19,86415;70,00365;117,41595;4,26525;38,1389;3,3725;36,84655
2026-07-29 10:00:00;4,1838;1,9558;7,7073;3,48175;108,9597;0,80765;147,3491;1648,7488;0,35395;10,6882;20,15725;61,554;19,8867;69,94665;117,36095;4,2766;38,2413;3,36445;36,88115
2026-07-29 11:00:00;4,1814;1,9558;7,7029;3,48755;108,89755;0,8072;147,265;1647,808;0,35375;10,68835;20,14575;61,54165;19,88615;69,90675;117,3566;4,27415;38,21945;3,3626;36,8601
2026-07-30 10:00:00;4,2111;1,9558;7,7468;3,5296;109,70045;0,81295;148,3636;1648,223;0,35575;10,762;20,1908;61,5526;19,96085;70,5816;117,40675;4,3052;38,52265;3,38635;37,23135
2026-07-30 11:00:00;4,2144;1,9558;7,75285;3,52725;109,78655;0,81355;148,48005;1649,5168;0,35595;10,7689;20,20665;61,54925;19,96565;70,637;117,4071;4,3086;38,5529;3,376;37,26055
